name,latitude,longitude,temperature,date,time,status
Davis Fire,39.30434869549602,-119.8261446304515,323.27238142232574,2024-11-14,17:33:36,active
Davis Fire,39.30196239678191,-119.8364845966801,439.8193254561387,2024-11-14,16:39:36,active
Davis Fire,39.29864043863257,-119.83850365122382,437.6701193887357,2024-11-16,02:17:04,active
Davis Fire,39.306151283170564,-119.83674854565183,376.01260728588295,2024-11-10,23:52:02,active
Davis Fire,39.313130681101555,-119.8396559839765,481.79806806472527,2024-11-10,05:42:40,active
Davis Fire,39.297369435240036,-119.83772988674632,407.2327242341585,2024-11-14,12:51:07,active
Davis Fire,39.29712041215194,-119.8269028644347,430.1117224757228,2024-11-09,03:42:29,active
Davis Fire,39.305720719091724,-119.83723874371577,488.2215685286524,2024-11-16,10:36:08,active
Davis Fire,39.30824601858471,-119.82619194398383,481.94386749091706,2024-11-14,21:43:17,active
Davis Fire,39.315121320218935,-119.829481092502,403.36386219383866,2024-11-10,00:53:45,active
Davis Fire,39.29773297339412,-119.83871267995353,316.31348058688343,2024-11-10,12:57:20,active
Davis Fire,39.30266432732494,-119.8261217632025,430.7010945386792,2024-11-12,13:07:14,active
Davis Fire,39.303686164138725,-119.83225080205474,473.92952465400174,2024-11-12,09:55:07,active
Davis Fire,39.298434198387504,-119.83421977981544,418.68599585735353,2024-11-10,23:15:31,active
Davis Fire,39.30962323857511,-119.83680190314949,426.87225900432867,2024-11-10,00:32:20,active
Davis Fire,39.29960078079612,-119.8232554606149,431.6018013476229,2024-11-15,02:55:38,active
Davis Fire,39.29812096201106,-119.83264412129577,485.0368735592838,2024-11-11,12:30:44,active
Davis Fire,39.30289784906617,-119.82829934836224,477.40727975391997,2024-11-16,14:46:27,active
Davis Fire,39.29810334866964,-119.82406687665814,433.620049953104,2024-11-09,01:45:11,active
Davis Fire,39.308120206007885,-119.83204918650755,369.5976097366447,2024-11-15,02:26:53,active
Davis Fire,39.31490853360431,-119.83652341517045,498.4832893395744,2024-11-09,16:27:59,active
Davis Fire,39.301034636517024,-119.8248887983899,494.4357110591798,2024-11-12,09:36:52,active
Davis Fire,39.29616999604776,-119.84100186004535,348.83895648255407,2024-11-16,04:03:09,active
Davis Fire,39.30792473618881,-119.83819977333594,355.9922640974512,2024-11-11,07:41:49,active
Davis Fire,39.31452670152714,-119.83480949498585,469.8187155215378,2024-11-12,05:55:19,active
Davis Fire,39.311264838848786,-119.82663469797501,478.9195079905832,2024-11-08,21:47:23,active
Davis Fire,39.30878254605149,-119.84129551781368,407.7434490750851,2024-11-15,02:48:20,active
Davis Fire,39.30312776164227,-119.83465578495029,451.4235848392515,2024-11-10,16:19:14,active
Davis Fire,39.31475418471101,-119.83184718554162,330.3880690208169,2024-11-14,03:46:25,active
Davis Fire,39.31406837219529,-119.840665978178,330.4008500114632,2024-11-12,20:20:32,active
Davis Fire,39.29596227587674,-119.8257764481976,410.7666417248869,2024-11-09,13:58:54,active
Davis Fire,39.30495738266753,-119.82709958929709,475.3983073472703,2024-11-10,06:51:30,active
Davis Fire,39.30925451709418,-119.82321524394777,456.00526750138863,2024-11-14,06:01:29,active
Davis Fire,39.301668887719394,-119.836461952523,433.2565113544359,2024-11-12,09:18:50,active
Davis Fire,39.30507601374004,-119.82412036563534,480.05487511498853,2024-11-12,18:19:37,active
Davis Fire,39.312553139790644,-119.83529135921911,319.21997411158145,2024-11-11,10:00:37,active
Davis Fire,39.312048266281145,-119.83066508666047,481.55757075643106,2024-11-13,13:13:43,active
Davis Fire,39.30074241479194,-119.83985224529175,409.539351685949,2024-11-09,19:43:03,active
Davis Fire,39.29969725660847,-119.83001935852762,455.31123148964264,2024-11-15,20:06:36,active
Davis Fire,39.30411293509436,-119.83988623448946,334.08317905785674,2024-11-13,17:46:12,active
Davis Fire,39.30712643547599,-119.82705079104309,322.93930858469986,2024-11-15,00:50:40,active
Davis Fire,39.31186665337476,-119.82998020742866,433.37886597056354,2024-11-13,21:44:18,active
Davis Fire,39.29580447275701,-119.83360953985364,431.2020692599368,2024-11-15,09:52:08,active
Davis Fire,39.30413328770386,-119.82523999019526,486.3458801715569,2024-11-14,16:10:03,active
Davis Fire,39.313609940179816,-119.82605996822393,437.5406641657624,2024-11-14,23:32:59,active
Davis Fire,39.30531545308617,-119.83060098592745,325.5179592136351,2024-11-16,03:54:36,active
Davis Fire,39.30966743137957,-119.84237528437669,484.99821164017294,2024-11-10,04:06:56,active
Davis Fire,39.29944013983864,-119.83621333393594,497.3416572484949,2024-11-15,18:47:12,active
Davis Fire,39.314240540441794,-119.83552960804391,377.03609264474846,2024-11-11,06:48:58,active
Davis Fire,39.300502632720075,-119.82717183190596,426.0494712835803,2024-11-13,12:56:54,active
Davis Fire,39.31236768992347,-119.83743830090698,362.52247268163995,2024-11-13,04:29:55,active
Davis Fire,39.31218258981639,-119.83859815001114,473.5044142804012,2024-11-10,14:08:27,active
Davis Fire,39.30659879880838,-119.82875871745726,480.2955321166585,2024-11-12,13:52:42,active
Davis Fire,39.30167853279979,-119.83961281453027,457.71901723402425,2024-11-11,03:17:23,active
Davis Fire,39.312170054369176,-119.84063158246344,498.0346267370413,2024-11-13,05:29:24,active
Davis Fire,39.30021756249021,-119.8417588863216,416.71122960037644,2024-11-16,11:40:13,active
Davis Fire,39.30699841995837,-119.83182691806383,470.0465185797981,2024-11-09,03:47:08,active
Davis Fire,39.30829999019133,-119.84004957338001,425.0499079184496,2024-11-16,11:51:28,active
Davis Fire,39.3144079977051,-119.83373089998415,304.22327035529344,2024-11-15,03:58:43,active
Davis Fire,39.30572990218806,-119.83957504086663,467.38619851099884,2024-11-09,20:53:58,active
Davis Fire,39.311531305475114,-119.84124877389647,398.32866848910027,2024-11-16,00:48:46,active
Davis Fire,39.302748485778984,-119.82251725566952,475.06705478471866,2024-11-15,13:39:46,active
Davis Fire,39.3022607813184,-119.83281472824157,383.3352942997045,2024-11-10,11:22:29,active
Davis Fire,39.30684168866319,-119.83016793621672,375.7589613137118,2024-11-15,07:02:12,active
Davis Fire,39.30591461376242,-119.84031102618187,419.4732781961123,2024-11-13,10:58:15,active
Davis Fire,39.31245876999292,-119.82555518528677,342.97777177103774,2024-11-13,10:17:25,active
Davis Fire,39.309940765962985,-119.83852232284326,318.64837787683007,2024-11-14,17:05:17,active
Davis Fire,39.30547551703695,-119.8272561547266,481.17967717492274,2024-11-09,03:14:47,active
Davis Fire,39.306906594457956,-119.83457948893393,392.4170185784747,2024-11-16,18:47:44,active
Davis Fire,39.30096722198995,-119.83581892560233,358.36236776754885,2024-11-10,15:34:41,active
Davis Fire,39.30586243000697,-119.83510433095715,450.85921561386357,2024-11-13,14:29:00,active
Davis Fire,39.302550375080024,-119.83830339387282,487.19097049925546,2024-11-16,03:00:07,active
Davis Fire,39.30464897586884,-119.8272284689953,460.36688530992524,2024-11-12,09:40:33,active
Davis Fire,39.30113185870157,-119.82310147267268,310.69787750680763,2024-11-09,02:26:06,active
Davis Fire,39.3094549696789,-119.83924547800115,445.7089912535255,2024-11-13,17:35:05,active
Davis Fire,39.300555436123425,-119.82512255287186,381.6708798264667,2024-11-15,09:50:21,active
Davis Fire,39.31108271526665,-119.83802498457464,433.5101482179293,2024-11-15,10:22:29,active
Davis Fire,39.296002669031225,-119.83904155182209,360.7964952391857,2024-11-11,14:26:24,active
Davis Fire,39.31336831760813,-119.83877308173139,430.0861146820125,2024-11-09,00:36:44,active
Davis Fire,39.30383684854596,-119.84202652840919,454.51641735194266,2024-11-14,07:49:09,active
Davis Fire,39.30271090019551,-119.84212805557209,486.2719974714151,2024-11-16,13:57:57,active
Davis Fire,39.31420978610494,-119.84010202442967,472.3358022754428,2024-11-14,12:59:30,active
Davis Fire,39.29947414101245,-119.82282645794132,388.75791436830394,2024-11-09,04:34:10,active
Davis Fire,39.31311254617637,-119.84197519704834,480.14420124501464,2024-11-12,09:35:24,active
Davis Fire,39.296276845963725,-119.83778151882078,463.42132824833914,2024-11-10,23:41:32,active
Davis Fire,39.30502433617252,-119.82827897115091,319.19366025285296,2024-11-10,15:45:04,active
Davis Fire,39.309823312399004,-119.83330129867484,407.08803005720665,2024-11-13,19:59:09,active
Davis Fire,39.295354080925996,-119.83675789888393,315.62399579737456,2024-11-15,19:47:41,active
Davis Fire,39.3134848751361,-119.82704485199193,344.84770593023836,2024-11-11,12:08:13,active
Davis Fire,39.31327414008419,-119.83623336023847,343.9532155155057,2024-11-10,22:59:27,active
Davis Fire,39.306280914538895,-119.8241843750084,475.19145655857574,2024-11-11,04:30:38,active
Davis Fire,39.301586124073516,-119.82653410748858,462.15206282734425,2024-11-16,06:22:18,active
Davis Fire,39.29829541587406,-119.82610144294102,343.3280194063614,2024-11-15,03:21:34,active
Davis Fire,39.30505115894188,-119.82718762780623,447.63661382287574,2024-11-11,07:30:35,active
Davis Fire,39.30145167070808,-119.82669675083127,389.91260595714976,2024-11-11,19:29:38,active
Davis Fire,39.31393512835116,-119.83665061562145,445.44722660987736,2024-11-14,15:31:36,active
Davis Fire,39.31496022505624,-119.84093411455409,449.1086729127484,2024-11-15,13:10:17,active
Davis Fire,39.305624151020844,-119.84190039222833,462.3330847548885,2024-11-10,04:58:13,active
Davis Fire,39.30911260866978,-119.83555744111997,458.38909154930343,2024-11-15,18:01:05,active
Davis Fire,39.30202915945427,-119.82428735777354,420.4747890370372,2024-11-11,00:06:05,active
Davis Fire,39.30895099046741,-119.84181632248408,433.74161430858624,2024-11-09,22:29:09,active
Davis Fire,39.305697628748135,-119.8402562241025,371.3000757753973,2024-11-09,22:09:00,active
Davis Fire,39.30235839146611,-119.82864323524097,355.37167925435995,2024-11-09,15:35:44,active
Davis Fire,39.301685585591564,-119.83530091573017,471.2868996628759,2024-11-15,07:37:07,active
Davis Fire,39.29585175178277,-119.83583600468401,454.10419943534623,2024-11-14,21:34:17,active
Davis Fire,39.310113827923075,-119.83789273077781,386.9773844411536,2024-11-14,21:43:08,active
Davis Fire,39.298793607605184,-119.83433131600742,384.24710645475227,2024-11-11,23:57:27,active
Davis Fire,39.30148299746455,-119.82339206984064,334.6019801633305,2024-11-10,03:31:43,active
Davis Fire,39.30841551070075,-119.83075685370756,447.03069280938286,2024-11-12,13:50:35,active
Davis Fire,39.311038765846796,-119.84068952477027,395.1622126940285,2024-11-16,06:00:29,active
Davis Fire,39.299882508008814,-119.83995425165243,401.3933225180848,2024-11-11,10:22:02,active
Davis Fire,39.313784447511935,-119.83964484223338,308.00043638013636,2024-11-13,06:48:16,active
Davis Fire,39.297508491366024,-119.82611739604761,419.7805915154228,2024-11-10,22:50:25,active
Davis Fire,39.30794169619309,-119.83915439298441,380.2378805337663,2024-11-16,16:51:15,active
Davis Fire,39.29588834918206,-119.83685643543849,359.23671671846387,2024-11-10,08:09:22,active
Davis Fire,39.29681692362546,-119.83384002079477,417.93034848957035,2024-11-12,13:28:07,active
Davis Fire,39.31040775442229,-119.83640466673641,428.5869626953868,2024-11-16,03:30:25,active
Davis Fire,39.31104269530591,-119.8382114411772,432.7467838416782,2024-11-09,09:50:46,active
Davis Fire,39.30276173858723,-119.83116704174655,389.96981170808033,2024-11-12,16:03:37,active
Davis Fire,39.30139362844348,-119.82381282577286,469.6688570653683,2024-11-15,21:06:24,active
Davis Fire,39.29698090695089,-119.8337715042222,386.21588523389335,2024-11-16,10:34:53,active
Davis Fire,39.30174138296026,-119.84245295767106,317.0519419385894,2024-11-08,23:21:19,active
Davis Fire,39.30957752901394,-119.83240569476604,348.74343344902934,2024-11-12,14:31:03,active
Davis Fire,39.3116502617858,-119.8322676040446,426.920696483444,2024-11-15,23:13:14,active
Davis Fire,39.31342133248104,-119.82770131163987,328.61826889488515,2024-11-14,01:34:46,active
Davis Fire,39.30433477647673,-119.83561898663848,311.76833915334623,2024-11-15,04:19:54,active
Davis Fire,39.2993365648875,-119.8253087642379,453.5959264586205,2024-11-13,12:49:55,active
Davis Fire,39.29636759211292,-119.83183831289035,395.1253971163105,2024-11-11,02:52:11,active
Davis Fire,39.313783897839265,-119.8371833912751,350.70926599503156,2024-11-11,07:45:08,active
Davis Fire,39.29855094378743,-119.84063351300263,385.1980058479338,2024-11-11,10:12:50,active
Davis Fire,39.31479121402343,-119.84194062444298,310.9016250818022,2024-11-09,06:54:46,active
Davis Fire,39.31477994647898,-119.84017922571674,387.04233771113144,2024-11-15,18:59:54,active
Davis Fire,39.297369332502555,-119.84010611976183,383.16539456275586,2024-11-09,23:19:22,active
Davis Fire,39.31406723638774,-119.8391566186871,335.5201418562184,2024-11-10,10:02:02,active
Davis Fire,39.30673893500062,-119.83913415183758,490.5181633240056,2024-11-09,11:10:16,active
Davis Fire,39.31253863491664,-119.83436275171155,309.0093903362045,2024-11-15,12:48:42,active
Davis Fire,39.312535919687086,-119.83735089409346,470.4890690040264,2024-11-15,15:47:09,active
Davis Fire,39.3049516928502,-119.82854423323552,398.6531415744,2024-11-13,16:21:05,active
Davis Fire,39.31472610554713,-119.82295697939607,468.8280632829075,2024-11-13,02:23:56,active
Davis Fire,39.31281267177548,-119.83132766602934,469.4009653876433,2024-11-14,10:59:36,active
Davis Fire,39.30077047378712,-119.83686544886503,498.29461872614036,2024-11-11,06:25:50,active
Davis Fire,39.30674790773293,-119.83679004717588,453.896811150903,2024-11-10,21:14:22,active
Davis Fire,39.30132661419593,-119.83342505901102,381.5393459208555,2024-11-16,12:42:29,active
Davis Fire,39.30715679374845,-119.83525807389437,336.23920378986185,2024-11-11,02:49:14,active
Davis Fire,39.29602256855527,-119.83047264717531,460.2314926078591,2024-11-11,02:56:46,active
Davis Fire,39.30984869653913,-119.83310005058658,429.07516508160427,2024-11-11,15:11:22,active
Davis Fire,39.29785163590683,-119.83275973369041,324.60136244014166,2024-11-10,01:14:44,active
Davis Fire,39.29779013459964,-119.82963423933026,373.1896836036892,2024-11-15,15:04:56,active
Davis Fire,39.299668434984774,-119.82837625453581,407.40691662591956,2024-11-13,07:26:54,active
Davis Fire,39.31023279367885,-119.83177232709184,472.80017388531985,2024-11-12,08:05:23,active
Davis Fire,39.304113700438414,-119.82423144709009,451.23885337076,2024-11-09,05:06:14,active
Davis Fire,39.300534235627424,-119.8364178956557,495.41227147329727,2024-11-09,01:53:58,active
Davis Fire,39.30872857531439,-119.83493031675208,337.54306957915446,2024-11-14,21:49:48,active
Davis Fire,39.30204072436318,-119.83375682664023,394.1133466277198,2024-11-09,00:46:08,active
Davis Fire,39.31363303558244,-119.8366810011595,460.23753515334056,2024-11-15,12:37:40,active
Davis Fire,39.30502416565933,-119.82514855692997,312.48258785208907,2024-11-09,06:49:17,active
Davis Fire,39.3035175456263,-119.82625221932113,318.98217446586585,2024-11-12,15:33:43,active
Davis Fire,39.30934073236411,-119.84174592549162,366.2112324314257,2024-11-12,07:56:36,active
Davis Fire,39.309106041963176,-119.82839517043568,396.5875002801434,2024-11-14,04:57:23,active
Davis Fire,39.29818820830406,-119.82760137864211,384.34581057638434,2024-11-10,17:39:44,active
Davis Fire,39.311073744120634,-119.83361921436585,492.3804941024821,2024-11-12,15:59:23,active
Davis Fire,39.31414240247829,-119.84155913113048,481.1388527626625,2024-11-11,11:33:59,active
Davis Fire,39.30594446688816,-119.83399939156459,444.6011151111255,2024-11-14,02:27:26,active
Davis Fire,39.30928069287863,-119.82857185346128,467.9443731824214,2024-11-08,23:15:45,active
Davis Fire,39.30251925839276,-119.83274103725473,348.8681542806431,2024-11-12,14:09:39,active
Davis Fire,39.30941879919716,-119.83960895014974,402.8686612212746,2024-11-14,16:48:33,active
Davis Fire,39.31051750040517,-119.84231777558048,414.2224482611795,2024-11-11,13:54:30,active
Davis Fire,39.31190394876701,-119.82889658633853,328.9173617980155,2024-11-11,19:25:10,active
Davis Fire,39.312006230341744,-119.82335794620549,374.0986638915889,2024-11-11,15:44:05,active
Davis Fire,39.301203268696334,-119.83864819718166,358.48907933686644,2024-11-14,06:57:53,active
Davis Fire,39.30749151864484,-119.83939673931029,417.8364831564877,2024-11-09,08:52:19,active
Davis Fire,39.312388607062296,-119.84071905994297,349.3076268189714,2024-11-09,08:59:10,active
Davis Fire,39.31158525309931,-119.83519893041137,478.21118521430026,2024-11-13,15:53:35,active
Davis Fire,39.3022293987407,-119.83306120732917,445.5318443199516,2024-11-15,16:41:45,active
Davis Fire,39.301316025667745,-119.83224016646291,346.3481913463761,2024-11-11,05:58:52,active
Davis Fire,39.30374677768516,-119.82655671587011,439.1265497921263,2024-11-09,14:13:46,active
Davis Fire,39.303489679043096,-119.82772021655549,407.34894164976953,2024-11-15,08:40:04,active
Davis Fire,39.298535034346145,-119.82421789876958,435.36576617161654,2024-11-13,18:05:31,active
Davis Fire,39.315198264340395,-119.83561461544228,375.04911260486335,2024-11-15,06:19:45,active
Davis Fire,39.306744825447964,-119.83544333979238,451.6898050915306,2024-11-14,20:53:24,active
Davis Fire,39.31178880492299,-119.83222908654817,372.6757082536207,2024-11-09,14:02:10,active
Davis Fire,39.31163855896703,-119.83103682839774,304.67250122779217,2024-11-13,11:07:26,active
Davis Fire,39.30771903806463,-119.83382632843119,462.5101628128354,2024-11-13,11:20:39,active
Davis Fire,39.30947363053244,-119.83510817640456,436.8203855389421,2024-11-09,18:09:14,active
Davis Fire,39.30009211133073,-119.83173964402052,427.7039843699639,2024-11-10,20:35:40,active
Davis Fire,39.299148783207905,-119.83176821185496,324.26348607278635,2024-11-14,01:19:01,active
Davis Fire,39.305523453842426,-119.83477851265692,375.6098652027004,2024-11-09,06:48:02,active
Davis Fire,39.31098883652464,-119.84072785095428,457.60685857721677,2024-11-13,18:44:18,active
Davis Fire,39.29694565702742,-119.8272040683242,341.8265166736317,2024-11-09,00:29:17,active
Davis Fire,39.31207418168428,-119.83710447912686,336.11213150103674,2024-11-12,14:39:22,active
Davis Fire,39.307147776119436,-119.82441851158596,381.1342147003668,2024-11-15,23:42:10,active
Davis Fire,39.307774315083115,-119.83430806839034,444.42104844875485,2024-11-13,12:03:40,active
Davis Fire,39.30138635201923,-119.84037611602345,398.97100863369997,2024-11-14,23:34:20,active
Davis Fire,39.308970400494594,-119.82929114989071,423.3783289412178,2024-11-09,18:30:36,active
Davis Fire,39.30796094674198,-119.83441491518667,395.2487634920526,2024-11-11,15:55:24,active
Davis Fire,39.30758501387795,-119.83098226504086,422.29550779256033,2024-11-10,19:55:32,active
Davis Fire,39.30877013588059,-119.82782629183794,435.36622272786167,2024-11-10,10:00:08,active
Davis Fire,39.30504973018744,-119.84209979818012,444.0572439816613,2024-11-10,02:41:32,active
Davis Fire,39.314851672365485,-119.83910815499733,349.8847802887708,2024-11-09,22:03:33,active
Davis Fire,39.297709120847735,-119.84205028583479,473.6271406064383,2024-11-11,20:11:32,active
Davis Fire,39.30397418662989,-119.82797554027648,426.9721368780701,2024-11-16,18:06:44,active
Davis Fire,39.30647946208931,-119.8251190477423,495.5364792865548,2024-11-14,04:28:10,active
Davis Fire,39.31299549580341,-119.82477687204243,439.6360712415724,2024-11-14,05:30:52,active
Broom Canyon Fire,38.5313,-115.2638,439.6360712415724,2024-11-14,05:30:52,active
Peak Fire,38.15168,-119.55576,439.6360712415724,2024-11-14,05:30:52,active
Crozier Fire,38.4944,-120.4151,439.6360712415724,2024-11-14,05:30:52,past
Canyon Fire,37.58694,-120.12687,439.6360712415724,2024-11-14,05:30:52,past
HTNF Fire,39.3125,-119.4310,439.6360712415724,2024-11-14,05:30:52,past
